,dist,cross_corr
0,2.388215057605554,0.9431903796919743
1,7.164645172816662,0.864942974904717
2,11.941075288027768,0.8048256672155102
3,16.717505403238878,0.7586376729475222
4,21.493935518449984,0.7231515393114563
5,26.270365633661093,0.6958876214818503
6,31.0467957488722,0.6749408138345943
7,35.82322586408331,0.6588474279407044
8,40.59965597929441,0.6464829152239622
9,45.376086094505524,0.6369832875054394
