,dist,cross_corr
0,2.388215057605554,0.849154204051576
1,7.164645172816662,0.8367415423519621
2,11.941075288027768,0.8179437863593054
3,16.717505403238878,0.7964429782050563
4,21.493935518449984,0.7742593827673603
5,26.270365633661093,0.7524439450113078
6,31.0467957488722,0.7314962348965055
7,35.82322586408331,0.7116128624987295
8,40.59965597929441,0.6928322649631733
9,45.376086094505524,0.6751169359335768
