,dist,cross_corr
0,2.388215057605554,0.8703918456409467
1,7.164645172816662,0.8597267676819937
2,11.941075288027768,0.8435755554789497
3,16.717505403238878,0.8251018549387431
4,21.493935518449984,0.8060414970172618
5,26.270365633661093,0.787297463706161
6,31.0467957488722,0.7692989903051768
7,35.82322586408331,0.752215006076736
8,40.59965597929441,0.7360785365845673
9,45.376086094505524,0.7208573560077192
