,dist,cross_corr
0,2.388215057605554,0.9492033951062113
1,7.164645172816662,0.8883552708556479
2,11.941075288027768,0.8359817868593549
3,16.717505403238878,0.7909026351238835
4,21.493935518449984,0.7521018953958659
5,26.270365633661093,0.7187051400115643
6,31.0467957488722,0.6899597274751764
7,35.82322586408331,0.6652178406547717
8,40.59965597929441,0.6439218873384367
9,45.376086094505524,0.6255919341322201
