,dist,cross_corr
0,2.388215057605554,0.946454797635156
1,7.164645172816662,0.8870351055543186
2,11.941075288027768,0.8355971905731048
3,16.717505403238878,0.791068869995222
4,21.493935518449984,0.7525219861603927
5,26.270365633661093,0.7191530597312683
6,31.0467957488722,0.6902665418014786
7,35.82322586408331,0.6652603157282369
8,40.59965597929441,0.6436131464866575
9,45.376086094505524,0.624873815937494
