,dist,cross_corr
0,2.388215057605554,0.8806409713781338
1,7.164645172816662,0.8525547034309254
2,11.941075288027768,0.8187898441048846
3,16.717505403238878,0.7867567015836069
4,21.493935518449984,0.7579975715042723
5,26.270365633661093,0.7323884343186002
6,31.0467957488722,0.7094907735523568
7,35.82322586408331,0.6889131755402875
8,40.59965597929441,0.6703638713132783
9,45.376086094505524,0.6536269889387001
