,dist,cross_corr
0,2.388215057605554,0.9252357127649281
1,7.164645172816662,0.8281606165962822
2,11.941075288027768,0.7674374792773518
3,16.717505403238878,0.7294534900629829
4,21.493935518449984,0.7056934621668697
5,26.270365633661093,0.6908309125163312
6,31.0467957488722,0.6815339797399663
7,35.82322586408331,0.6757184930919458
8,40.59965597929441,0.6720807465612529
9,45.376086094505524,0.6698052362518842
