,dist,cross_corr
0,2.388215057605554,0.9418767799799831
1,7.164645172816662,0.8627219883708325
2,11.941075288027768,0.7987800457903542
3,16.717505403238878,0.747127177557769
4,21.493935518449984,0.7054015325588736
5,26.270365633661093,0.6716951865194967
6,31.0467957488722,0.6444669012921194
7,35.82322586408331,0.6224716510339836
8,40.59965597929441,0.604703692828831
9,45.376086094505524,0.5903505786303106
